-125.0, 61.0
-125.0, 62.0
-124.0, 61.0
-125.0, 61.0
-125.0, 62.0
-124.0, 61.0
-124.0, 61.0
-123.0, 62.0
-123.0, 62.0
-123.0, 62.0
-123.0, 62.0
-124.0, 64.0
-125.0, 62.0
-124.0, 64.0
-125.0, 64.0
-123.0, 62.0
-124.0, 61.0
-124.0, 61.0
-125.0, 60.0
-125.0, 61.0
-123.0, 62.0
-123.0, 62.0
-123.0, 62.0
-124.0, 62.0
-124.0, 64.0
-125.0, 65.0
-125.0, 65.0
-125.0, 65.0
-126.0, 65.0
-126.0, 65.0
-124.0, 64.0
-125.0, 65.0
-125.0, 64.0
-124.0, 65.0
-121.0, 65.0
-121.0, 65.0
-121.0, 65.0
-121.0, 64.0
-121.0, 65.0
-122.0, 64.0
-123.0, 64.0
-123.0, 63.0
-124.0, 66.0
-124.0, 64.0
-123.0, 66.0
-122.0, 63.0
-122.0, 64.0
-122.0, 64.0
-122.0, 64.0
-122.0, 64.0
-119.0, 65.0
-119.0, 65.0
-116.0, 64.0
-115.0, 63.0
-116.0, 62.0
-116.0, 63.0
-116.0, 62.0
-117.0, 62.0
-117.0, 64.0
-117.0, 63.0
-117.0, 63.0
-117.0, 64.0
-123.0, 65.0
-121.0, 64.0
-121.0, 66.0
-120.0, 66.0
-121.0, 66.0
-123.0, 64.0
-124.0, 65.0
-125.0, 65.0
-123.0, 63.0
-123.0, 62.0
-123.0, 63.0
-127.0, 66.0
-123.0, 65.0
-124.0, 64.0
-124.0, 64.0
-124.0, 65.0
-124.0, 65.0
-125.0, 69.0
-124.0, 70.0
-124.0, 70.0
-125.0, 70.0
-125.0, 70.0
-125.0, 69.0
-125.0, 68.0
-125.0, 69.0
-125.0, 68.0
-126.0, 68.0
-126.0, 68.0
-126.0, 68.0
-125.0, 68.0
-125.0, 69.0
-126.0, 69.0
-130.0, 68.0
-131.0, 67.0
-129.0, 69.0
-130.0, 69.0
-128.0, 68.0
-130.0, 67.0
-131.0, 67.0
-131.0, 67.0
-135.0, 61.0
-133.0, 60.0
-133.0, 60.0
-133.0, 61.0
-133.0, 61.0
-133.0, 61.0
-133.0, 61.0
-134.0, 61.0
-133.0, 61.0
-133.0, 60.0
-133.0, 59.0
-133.0, 59.0
-133.0, 59.0
-133.0, 60.0
-134.0, 60.0
-134.0, 60.0
-134.0, 60.0
-133.0, 59.0
-133.0, 59.0
-133.0, 59.0
-133.0, 60.0
-132.0, 59.0
-131.0, 59.0
-132.0, 58.0
-137.0, 66.0
-133.0, 64.0
-132.0, 62.0
-131.0, 62.0
-132.0, 62.0
-132.0, 62.0
-131.0, 63.0
-130.0, 65.0
-130.0, 65.0
-129.0, 66.0
-134.0, 65.0
-134.0, 65.0
-133.0, 65.0
-133.0, 66.0
-133.0, 66.0
-134.0, 66.0
-132.0, 66.0
-132.0, 65.0
-132.0, 66.0
-132.0, 65.0
-132.0, 65.0
-132.0, 65.0
-130.0, 63.0
-130.0, 63.0
-130.0, 61.0
-131.0, 61.0
-130.0, 62.0
-135.0, 63.0
-135.0, 63.0
-133.0, 62.0
-132.0, 62.0
-133.0, 62.0
-134.0, 62.0
-136.0, 62.0
-131.0, 63.0
-122.0, 63.0
-122.0, 63.0
-119.0, 63.0
-127.0, 65.0
-126.0, 66.0
-127.0, 65.0
-127.0, 64.0
-127.0, 65.0
-127.0, 65.0
-128.0, 64.0
-126.0, 64.0
-127.0, 64.0
-127.0, 63.0
-128.0, 64.0
-126.0, 63.0
-126.0, 63.0
-126.0, 63.0
-125.0, 62.0
-125.0, 62.0
-125.0, 62.0
-119.0, 65.0
-119.0, 65.0
-117.0, 65.0
-117.0, 65.0
-121.0, 61.0
-119.0, 64.0
-121.0, 62.0
-123.0, 60.0
-123.0, 60.0
-122.0, 62.0
-122.0, 63.0
-123.0, 62.0
-124.0, 66.0
-124.0, 66.0
-124.0, 65.0
-126.0, 63.0
-128.0, 64.0
-128.0, 64.0
-128.0, 64.0
-128.0, 64.0
-129.0, 65.0
-128.0, 65.0
-127.0, 65.0
-127.0, 64.0
-127.0, 64.0
-127.0, 64.0
-128.0, 64.0
-128.0, 63.0
-128.0, 63.0
-121.0, 57.0
-121.0, 58.0
-122.0, 58.0
-121.0, 57.0
-121.0, 58.0
-120.0, 56.0
-121.0, 56.0
-121.0, 58.0
-123.0, 57.0
-122.0, 57.0
-124.0, 60.0
-123.0, 60.0
-124.0, 59.0
-123.0, 58.0
-123.0, 58.0
-124.0, 59.0
-124.0, 59.0
-123.0, 57.0
-124.0, 57.0
-123.0, 60.0
-123.0, 60.0
-123.0, 60.0
-123.0, 60.0
-123.0, 60.0
-123.0, 61.0
-123.0, 61.0
-125.0, 60.0
-126.0, 60.0
-123.0, 58.0
-122.0, 59.0
-122.0, 58.0
-123.0, 58.0
-123.0, 58.0
-123.0, 59.0
-123.0, 57.0
-125.0, 59.0
-122.0, 59.0
-121.0, 59.0
-121.0, 59.0
-123.0, 58.0
-126.0, 58.0
-126.0, 58.0
-128.0, 59.0
-128.0, 61.0
-128.0, 61.0
-127.0, 60.0
-122.0, 63.0
-122.0, 63.0
-127.0, 61.0
-128.0, 62.0
-128.0, 62.0
-127.0, 61.0
-126.0, 61.0
-128.0, 61.0
-128.0, 60.0
-128.0, 61.0
-128.0, 61.0
-127.0, 62.0
-125.0, 62.0
-125.0, 62.0
-125.0, 62.0
-125.0, 62.0
-124.0, 62.0
-123.0, 61.0
-124.0, 62.0
-124.0, 63.0
-125.0, 61.0
-125.0, 61.0
-125.0, 61.0
-125.0, 61.0
-125.0, 62.0
-125.0, 61.0
-125.0, 62.0
-125.0, 61.0
-126.0, 66.0
-126.0, 67.0
-126.0, 66.0
-125.0, 66.0
-126.0, 67.0
-125.0, 67.0
-124.0, 66.0
-124.0, 67.0
-125.0, 66.0
-124.0, 66.0
-127.0, 65.0
-127.0, 65.0
-128.0, 62.0
-128.0, 61.0
-129.0, 62.0
-129.0, 60.0
-128.0, 59.0
-127.0, 59.0
-129.0, 60.0
-127.0, 62.0
-126.0, 62.0
-126.0, 60.0
-127.0, 61.0
-125.0, 65.0
-125.0, 65.0
-124.0, 66.0
-126.0, 61.0
-124.0, 61.0
-124.0, 61.0
-122.0, 60.0
-123.0, 59.0
-123.0, 58.0
-123.0, 58.0
-123.0, 58.0
-123.0, 57.0
-124.0, 67.0
-124.0, 67.0
-124.0, 66.0
-126.0, 60.0
-126.0, 60.0
-126.0, 59.0
-127.0, 59.0
-126.0, 60.0
-126.0, 60.0
-126.0, 60.0
-126.0, 61.0
-126.0, 60.0
-127.0, 59.0
-126.0, 61.0
-127.0, 58.0
-126.0, 58.0
-126.0, 59.0
-126.0, 58.0
-126.0, 57.0
-126.0, 57.0
-126.0, 56.0
-127.0, 61.0
-126.0, 61.0
-130.0, 61.0
-130.0, 59.0
-130.0, 61.0
-127.0, 62.0
-131.0, 60.0
-132.0, 60.0
-131.0, 60.0
-131.0, 60.0
-126.0, 60.0
-126.0, 60.0
-127.0, 59.0
-126.0, 60.0
-127.0, 63.0
-126.0, 65.0
-130.0, 64.0
-130.0, 64.0
-128.0, 62.0
-125.0, 62.0
-125.0, 61.0
-125.0, 61.0
-124.0, 61.0
-124.0, 63.0
-124.0, 63.0
-125.0, 65.0
-126.0, 65.0
-126.0, 64.0
-126.0, 63.0
-126.0, 65.0
-126.0, 63.0
-126.0, 63.0
-125.0, 64.0
-126.0, 65.0
-124.0, 66.0
-127.0, 66.0
-127.0, 64.0
-127.0, 66.0
-127.0, 66.0
-126.0, 64.0
-123.0, 68.0
-123.0, 68.0
-123.0, 68.0
-126.0, 68.0
-126.0, 68.0
-126.0, 68.0
-126.0, 67.0
-125.0, 67.0
-125.0, 67.0
-125.0, 66.0
-124.0, 66.0
-124.0, 66.0
-124.0, 66.0
-125.0, 66.0
-125.0, 65.0
-124.0, 66.0
-125.0, 66.0
-125.0, 65.0
-125.0, 66.0
-125.0, 65.0
-125.0, 66.0
-126.0, 66.0
-123.0, 62.0
-123.0, 62.0
-123.0, 62.0
-123.0, 62.0
-124.0, 65.0
-124.0, 65.0
-122.0, 65.0
-122.0, 65.0
-122.0, 66.0
-122.0, 63.0
-122.0, 64.0
-122.0, 64.0
-122.0, 63.0
-121.0, 65.0
-121.0, 64.0
-121.0, 65.0
-122.0, 62.0
-121.0, 63.0
-125.0, 52.0
-126.0, 53.0
-125.0, 52.0
-126.0, 52.0
-125.0, 52.0
-125.0, 52.0
-125.0, 51.0
-125.0, 51.0
-125.0, 52.0
-125.0, 50.0
-122.0, 52.0
-122.0, 52.0
-122.0, 52.0
-122.0, 53.0
-122.0, 52.0
-122.0, 53.0
-122.0, 53.0
-126.0, 54.0
-125.0, 54.0
-123.0, 54.0
-123.0, 54.0
-123.0, 54.0
-123.0, 53.0
-122.0, 55.0
-123.0, 55.0
-122.0, 55.0
-123.0, 55.0
-123.0, 55.0
-123.0, 54.0
-123.0, 56.0
-123.0, 56.0
-122.0, 56.0
-123.0, 56.0
-123.0, 56.0
-123.0, 56.0
-123.0, 51.0
-122.0, 50.0
-123.0, 50.0
-123.0, 50.0
-122.0, 51.0
-122.0, 51.0
-122.0, 52.0
-122.0, 53.0
-116.0, 50.0
-116.0, 51.0
-116.0, 51.0
-116.0, 51.0
-119.0, 53.0
-118.0, 54.0
-117.0, 54.0
-117.0, 52.0
-116.0, 50.0
-116.0, 50.0
-116.0, 52.0
-117.0, 52.0
-117.0, 52.0
-117.0, 52.0
-117.0, 52.0
-117.0, 52.0
-117.0, 52.0
-120.0, 57.0
-120.0, 57.0
-120.0, 57.0
-120.0, 57.0
-120.0, 57.0
-120.0, 57.0
-121.0, 57.0
-121.0, 57.0
-116.0, 56.0
-116.0, 55.0
-116.0, 56.0
-116.0, 56.0
-115.0, 55.0
-115.0, 56.0
-115.0, 56.0
-114.0, 56.0
-115.0, 56.0
-115.0, 57.0
-115.0, 57.0
-96.0, 58.0
-96.0, 58.0
-99.0, 58.0
-99.0, 58.0
-98.0, 59.0
-100.0, 57.0
-100.0, 57.0
-103.0, 56.0
-103.0, 56.0
-103.0, 56.0
-103.0, 55.0
-103.0, 57.0
-104.0, 57.0
-102.0, 57.0
-102.0, 57.0
-102.0, 57.0
-102.0, 56.0
-102.0, 57.0
-104.0, 57.0
-97.0, 54.0
-98.0, 54.0
-99.0, 53.0
-99.0, 53.0
-99.0, 51.0
-99.0, 52.0
-98.0, 52.0
-99.0, 53.0
-97.0, 54.0
-99.0, 54.0
-100.0, 53.0
-99.0, 52.0
-99.0, 53.0
-99.0, 53.0
-98.0, 53.0
-98.0, 53.0
-99.0, 52.0
-99.0, 53.0
-99.0, 53.0
-99.0, 53.0
-98.0, 53.0
-98.0, 53.0
-98.0, 53.0
-97.0, 55.0
-97.0, 53.0
-97.0, 53.0
-97.0, 52.0
-97.0, 53.0
-97.0, 53.0
-98.0, 53.0
-98.0, 53.0
-99.0, 53.0
-98.0, 55.0
-98.0, 55.0
-98.0, 55.0
-98.0, 55.0
-98.0, 55.0
-98.0, 56.0
-97.0, 53.0
-97.0, 53.0
-97.0, 53.0
-99.0, 56.0
-99.0, 56.0
-98.0, 54.0
-98.0, 54.0
-98.0, 53.0
-98.0, 53.0
-103.0, 56.0
-103.0, 56.0
-103.0, 56.0
-103.0, 56.0
-103.0, 53.0
-101.0, 56.0
-101.0, 56.0
-101.0, 56.0
-101.0, 56.0
-102.0, 56.0
-102.0, 56.0
-103.0, 56.0
-103.0, 56.0
-102.0, 55.0
-102.0, 55.0
-102.0, 55.0
-102.0, 54.0
-104.0, 56.0
-102.0, 55.0
-103.0, 53.0
-103.0, 53.0
-102.0, 53.0
-102.0, 54.0
-101.0, 55.0
-102.0, 54.0
-102.0, 54.0
-100.0, 55.0
-100.0, 53.0
-100.0, 53.0
-100.0, 53.0
-88.0, 34.0
-88.0, 35.0
-88.0, 35.0
-90.0, 34.0
-90.0, 34.0
-90.0, 33.0
-90.0, 33.0
-90.0, 33.0
-90.0, 33.0
-90.0, 32.0
-90.0, 31.0
-90.0, 33.0
-90.0, 33.0
-91.0, 32.0
-90.0, 32.0
-89.0, 31.0
-87.0, 35.0
-87.0, 35.0
-87.0, 35.0
-88.0, 36.0
-88.0, 37.0
-87.0, 36.0
-87.0, 36.0
-85.0, 39.0
-86.0, 39.0
-86.0, 39.0
-86.0, 39.0
-88.0, 39.0
-88.0, 39.0
-86.0, 39.0
-81.0, 37.0
-82.0, 35.0
-81.0, 36.0
-84.0, 35.0
-83.0, 35.0
-82.0, 35.0
-82.0, 36.0
-82.0, 36.0
-83.0, 36.0
-83.0, 36.0
-83.0, 36.0
-86.0, 40.0
-86.0, 39.0
-87.0, 42.0
-87.0, 42.0
-83.0, 42.0
-79.0, 40.0
-81.0, 39.0
-81.0, 40.0
-81.0, 40.0
-81.0, 39.0
-80.0, 40.0
-80.0, 40.0
-80.0, 40.0
-80.0, 40.0
-80.0, 39.0
-80.0, 38.0
-80.0, 38.0
-80.0, 39.0
-80.0, 39.0
-80.0, 39.0
-80.0, 40.0
-80.0, 40.0
-81.0, 42.0
-80.0, 41.0
-81.0, 42.0
-81.0, 42.0
-80.0, 41.0
-80.0, 42.0
-80.0, 43.0
-80.0, 42.0
-95.0, 43.0
-96.0, 42.0
-98.0, 37.0
-98.0, 38.0
-98.0, 38.0
-98.0, 38.0
-98.0, 38.0
-98.0, 38.0
-98.0, 38.0
-98.0, 38.0
-98.0, 37.0
-98.0, 37.0
-97.0, 38.0
-97.0, 38.0
-98.0, 38.0
-97.0, 37.0
-97.0, 37.0
-97.0, 37.0
-98.0, 37.0
-98.0, 36.0
-98.0, 37.0
-97.0, 41.0
-99.0, 40.0
-98.0, 40.0
-99.0, 40.0
-100.0, 40.0
-99.0, 40.0
-100.0, 39.0
-100.0, 39.0
-100.0, 39.0
-100.0, 38.0
-100.0, 39.0
-100.0, 38.0
-100.0, 39.0
-97.0, 37.0
-97.0, 38.0
-97.0, 38.0
-99.0, 41.0
-100.0, 40.0
-110.0, 50.0
-111.0, 49.0
-111.0, 49.0
-111.0, 50.0
-112.0, 50.0
-110.0, 50.0
-109.0, 50.0
-111.0, 50.0
-111.0, 50.0
-111.0, 51.0
-110.0, 50.0
-110.0, 50.0
-110.0, 50.0
-111.0, 53.0
-112.0, 52.0
-113.0, 50.0
-112.0, 50.0
-108.0, 56.0
-108.0, 56.0
-108.0, 53.0
-108.0, 53.0
-108.0, 58.0
-107.0, 57.0
-107.0, 57.0
-107.0, 56.0
-108.0, 57.0
-107.0, 57.0
-120.0, 52.0
-120.0, 53.0
-119.0, 55.0
-118.0, 54.0
-119.0, 55.0
-120.0, 56.0
-121.0, 56.0
-121.0, 56.0
-118.0, 54.0
-118.0, 55.0
-118.0, 54.0
-119.0, 53.0
-122.0, 56.0
-123.0, 56.0
-121.0, 57.0
-109.0, 51.0
-109.0, 51.0
-110.0, 51.0
-123.0, 57.0
-123.0, 57.0
-123.0, 58.0
-123.0, 58.0
-122.0, 57.0
-122.0, 57.0
-124.0, 58.0
-124.0, 58.0
-125.0, 58.0
-124.0, 58.0
-124.0, 58.0
-123.0, 58.0
-123.0, 58.0
-124.0, 57.0
-124.0, 57.0
-120.0, 58.0
-119.0, 58.0
-122.0, 58.0
-123.0, 59.0
-123.0, 57.0
-123.0, 58.0
-123.0, 59.0
-126.0, 53.0
-126.0, 55.0
-126.0, 56.0
-128.0, 57.0
-127.0, 57.0
-126.0, 59.0
-125.0, 59.0
-125.0, 59.0
-127.0, 59.0
-127.0, 60.0
-127.0, 58.0
-127.0, 57.0
-127.0, 58.0
-127.0, 58.0
-126.0, 58.0
-125.0, 59.0
-125.0, 59.0
-128.0, 60.0
-129.0, 59.0
-125.0, 58.0
-125.0, 58.0
-125.0, 58.0
-124.0, 58.0
-122.0, 58.0
-122.0, 58.0
-123.0, 58.0
-123.0, 58.0
-124.0, 56.0
-125.0, 57.0
-124.0, 58.0
-125.0, 58.0
-125.0, 58.0
-124.0, 59.0
-124.0, 58.0
-124.0, 58.0
-124.0, 59.0
-125.0, 59.0
-124.0, 58.0
-124.0, 58.0
-125.0, 57.0
-125.0, 57.0
-124.0, 56.0
-124.0, 56.0
-124.0, 56.0
-124.0, 57.0
-124.0, 56.0
-124.0, 56.0
-125.0, 58.0
-127.0, 59.0
-127.0, 58.0
-127.0, 58.0
-126.0, 58.0
-126.0, 58.0
-126.0, 59.0
-126.0, 59.0
-123.0, 58.0
-123.0, 58.0
-123.0, 58.0
-124.0, 55.0
-114.0, 59.0
-114.0, 59.0
-115.0, 60.0
-115.0, 60.0
-115.0, 60.0
-116.0, 60.0
-116.0, 60.0
-114.0, 61.0
-115.0, 61.0
-115.0, 60.0
-116.0, 60.0
-115.0, 59.0
-115.0, 58.0
-115.0, 58.0
-115.0, 59.0
-115.0, 61.0
-106.0, 45.0
-104.0, 45.0
-105.0, 45.0
-106.0, 44.0
-105.0, 44.0
-105.0, 45.0
-110.0, 42.0
-110.0, 42.0
-110.0, 43.0
-110.0, 43.0
-109.0, 44.0
-109.0, 44.0
-109.0, 44.0
-109.0, 44.0
-109.0, 43.0
-110.0, 43.0
-108.0, 41.0
-108.0, 41.0
-108.0, 41.0
-107.0, 40.0
-107.0, 40.0
-107.0, 40.0
-107.0, 40.0
-107.0, 40.0
-107.0, 40.0
-106.0, 48.0
-106.0, 48.0
-107.0, 47.0
-107.0, 48.0
-115.0, 45.0
-115.0, 45.0
-116.0, 46.0
-116.0, 44.0
-109.0, 45.0
-108.0, 45.0
-109.0, 45.0
-110.0, 44.0
-110.0, 44.0
-110.0, 43.0
-108.0, 45.0
-109.0, 45.0
-109.0, 45.0
-110.0, 45.0
-110.0, 45.0
-110.0, 45.0
-110.0, 46.0
-110.0, 45.0
-110.0, 45.0
-110.0, 45.0
-110.0, 45.0
-110.0, 42.0
-110.0, 43.0
-110.0, 43.0
-111.0, 45.0
-110.0, 46.0
-110.0, 45.0
-111.0, 45.0
-111.0, 44.0
-111.0, 44.0
-111.0, 42.0
-111.0, 42.0
-111.0, 42.0
-111.0, 42.0
-112.0, 42.0
-113.0, 40.0
-113.0, 40.0
-113.0, 40.0
-111.0, 41.0
-111.0, 41.0
-114.0, 44.0
-112.0, 42.0
-112.0, 44.0
-111.0, 44.0
-111.0, 44.0
-111.0, 46.0
-114.0, 41.0
-113.0, 43.0
-113.0, 41.0
-114.0, 41.0
-111.0, 41.0
-112.0, 41.0
-116.0, 40.0
-114.0, 39.0
-114.0, 40.0
-113.0, 40.0
-114.0, 40.0
-114.0, 40.0
-115.0, 39.0
-114.0, 39.0
-115.0, 38.0
-115.0, 38.0
-114.0, 38.0
-114.0, 40.0
-114.0, 40.0
-115.0, 40.0
-115.0, 40.0
-113.0, 40.0
-114.0, 40.0
-114.0, 42.0
-114.0, 41.0
-113.0, 40.0
-113.0, 39.0
-113.0, 39.0
-113.0, 40.0
-113.0, 41.0
-114.0, 41.0
-114.0, 42.0
-115.0, 41.0
-114.0, 39.0
-114.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-113.0, 39.0
-114.0, 39.0
-113.0, 41.0
-112.0, 41.0
-113.0, 41.0
-113.0, 41.0
-114.0, 42.0
-114.0, 42.0
-113.0, 42.0
-115.0, 43.0
-115.0, 40.0
-114.0, 40.0
-113.0, 38.0
-110.0, 44.0
-110.0, 44.0
-109.0, 45.0
-110.0, 43.0
-110.0, 42.0
-111.0, 43.0
-111.0, 44.0
-111.0, 44.0
-111.0, 43.0
-111.0, 47.0
-112.0, 42.0
-112.0, 42.0
-111.0, 43.0
-111.0, 43.0
-111.0, 43.0
-112.0, 43.0
-111.0, 43.0
-109.0, 43.0
-109.0, 43.0
-110.0, 43.0
-111.0, 38.0
-111.0, 38.0
-111.0, 40.0
-111.0, 40.0
-110.0, 41.0
-108.0, 40.0
-110.0, 41.0
-110.0, 41.0
-111.0, 42.0
-110.0, 42.0
-110.0, 42.0
-110.0, 40.0
-110.0, 42.0
-110.0, 42.0
-111.0, 46.0
-111.0, 46.0
-111.0, 46.0
-111.0, 46.0
-112.0, 46.0
-111.0, 47.0
-111.0, 45.0
-108.0, 56.0
-108.0, 56.0
-108.0, 55.0
-108.0, 56.0
-108.0, 56.0
-106.0, 54.0
-108.0, 54.0
-105.0, 55.0
-105.0, 54.0
-106.0, 54.0
-106.0, 55.0
-102.0, 50.0
-103.0, 50.0
-103.0, 52.0
-101.0, 49.0
-101.0, 50.0
-102.0, 54.0
-102.0, 53.0
-101.0, 53.0
-109.0, 44.0
-114.0, 47.0
-113.0, 47.0
-118.0, 48.0
-117.0, 48.0
-117.0, 47.0
-117.0, 49.0
-117.0, 48.0
-115.0, 50.0
-115.0, 51.0
-116.0, 52.0
-116.0, 52.0
-116.0, 52.0
-117.0, 52.0
-116.0, 52.0
-118.0, 51.0
-118.0, 51.0
-118.0, 51.0
-117.0, 51.0
-118.0, 50.0
-118.0, 51.0
-118.0, 51.0
-118.0, 51.0
-118.0, 51.0
-118.0, 51.0
-118.0, 51.0
-118.0, 50.0
-118.0, 49.0
-118.0, 50.0
-118.0, 53.0
-117.0, 51.0
-115.0, 50.0
-115.0, 51.0
-115.0, 51.0
-115.0, 53.0
-116.0, 53.0
-110.0, 45.0
-109.0, 46.0
-110.0, 47.0
-111.0, 45.0
-111.0, 45.0
-111.0, 45.0
-110.0, 47.0
-110.0, 46.0
-110.0, 47.0
-110.0, 47.0
-110.0, 47.0
-110.0, 47.0
-110.0, 47.0
-110.0, 47.0
-110.0, 47.0
-111.0, 47.0
-112.0, 46.0
-111.0, 47.0
-108.0, 47.0
-108.0, 47.0
-107.0, 47.0
-108.0, 47.0
-104.0, 51.0
-109.0, 49.0
-105.0, 48.0
-105.0, 49.0
-105.0, 49.0
-106.0, 50.0
-106.0, 50.0
-108.0, 51.0
-105.0, 50.0
-105.0, 50.0
-105.0, 50.0
-106.0, 51.0
-106.0, 52.0
-106.0, 51.0
-106.0, 49.0
-111.0, 46.0
-112.0, 46.0
-112.0, 47.0
-112.0, 47.0
-112.0, 47.0
-112.0, 46.0
-115.0, 62.0
-114.0, 62.0
-115.0, 63.0
-115.0, 63.0
-116.0, 62.0
-118.0, 62.0
-121.0, 60.0
-122.0, 60.0
-121.0, 60.0
-122.0, 60.0
-123.0, 61.0
-123.0, 61.0
-122.0, 61.0
-122.0, 61.0
-122.0, 61.0
-122.0, 60.0
-122.0, 62.0
-122.0, 62.0
-121.0, 60.0
-120.0, 61.0
-117.0, 51.0
-116.0, 51.0
-116.0, 51.0
-116.0, 51.0
-116.0, 51.0
-116.0, 51.0
-116.0, 51.0
-116.0, 51.0
-115.0, 51.0
-115.0, 51.0
-117.0, 53.0
-117.0, 53.0
-117.0, 52.0
-117.0, 53.0
-115.0, 53.0
-115.0, 53.0
-117.0, 53.0
-125.0, 49.0
-125.0, 49.0
-124.0, 47.0
-122.0, 48.0
-124.0, 47.0
-125.0, 45.0
-125.0, 45.0
-125.0, 45.0
-123.0, 51.0
-123.0, 51.0
-123.0, 49.0
-123.0, 49.0
-124.0, 50.0
-123.0, 50.0
-123.0, 50.0
-114.0, 48.0
-114.0, 48.0
-115.0, 47.0
-115.0, 46.0
-115.0, 46.0
-115.0, 46.0
-116.0, 47.0
-116.0, 46.0
-118.0, 47.0
-118.0, 47.0
-118.0, 45.0
-118.0, 44.0
-118.0, 46.0
-119.0, 46.0
-119.0, 46.0
-118.0, 46.0
-118.0, 47.0
-118.0, 48.0
-118.0, 47.0
-118.0, 46.0
-118.0, 45.0
-118.0, 45.0
-117.0, 45.0
-118.0, 45.0
-118.0, 45.0
-119.0, 45.0
-119.0, 45.0
-120.0, 46.0
-120.0, 46.0
-120.0, 46.0
-120.0, 46.0
-119.0, 45.0
-120.0, 45.0
-118.0, 47.0
-119.0, 46.0
-122.0, 43.0
-123.0, 43.0
-127.0, 46.0
-126.0, 46.0
-126.0, 46.0
-117.0, 52.0
-117.0, 52.0
-118.0, 52.0
-118.0, 52.0
-117.0, 53.0
-118.0, 53.0
-118.0, 54.0
-114.0, 51.0
-115.0, 51.0
-114.0, 50.0
-115.0, 50.0
-115.0, 50.0
-115.0, 50.0
-115.0, 50.0
-115.0, 50.0
-116.0, 51.0
-114.0, 51.0
-113.0, 51.0
-114.0, 51.0
-114.0, 51.0
-114.0, 51.0
-114.0, 51.0
-116.0, 53.0
-115.0, 53.0
-116.0, 51.0
-116.0, 51.0
-120.0, 35.0
-118.0, 34.0
-116.0, 36.0
-119.0, 32.0
-119.0, 33.0
-120.0, 34.0
-119.0, 34.0
-120.0, 32.0
-118.0, 37.0
-118.0, 37.0
-121.0, 34.0
-121.0, 34.0
-120.0, 35.0
-121.0, 35.0
-121.0, 34.0
-116.0, 25.0
-116.0, 25.0
-116.0, 25.0
-116.0, 25.0
-116.0, 25.0
-116.0, 26.0
-116.0, 25.0
-118.0, 27.0
-119.0, 27.0
-118.0, 26.0
-118.0, 26.0
-120.0, 27.0
-119.0, 28.0
-120.0, 28.0
-118.0, 27.0
-119.0, 26.0
-120.0, 26.0
-120.0, 27.0
-119.0, 29.0
-119.0, 27.0
-119.0, 28.0
-119.0, 27.0
-119.0, 28.0
-120.0, 27.0
-119.0, 27.0
-120.0, 29.0
-121.0, 27.0
-122.0, 29.0
-122.0, 29.0
-122.0, 29.0
-119.0, 25.0
-119.0, 26.0
-120.0, 25.0
-119.0, 28.0
-121.0, 28.0
-121.0, 27.0
-121.0, 26.0
-121.0, 26.0
-121.0, 27.0
-121.0, 28.0
-121.0, 27.0
-121.0, 27.0
-99.0, 36.0
-100.0, 36.0
-98.0, 37.0
-95.0, 36.0
-95.0, 36.0
-94.0, 39.0
-94.0, 39.0
-96.0, 38.0
-95.0, 38.0
-96.0, 38.0
-96.0, 38.0
-97.0, 35.0
-97.0, 35.0
-96.0, 36.0
-97.0, 34.0
-96.0, 33.0
-96.0, 34.0
-97.0, 35.0
-97.0, 35.0
-93.0, 38.0
-93.0, 39.0
-93.0, 39.0
-93.0, 38.0
-94.0, 38.0
-94.0, 39.0
-94.0, 39.0
-94.0, 39.0
-94.0, 39.0
-95.0, 39.0
-97.0, 40.0
-97.0, 40.0
-97.0, 40.0
-96.0, 39.0
-96.0, 39.0
-100.0, 35.0
-96.0, 38.0
-96.0, 37.0
-96.0, 38.0
-96.0, 38.0
-96.0, 36.0
-98.0, 39.0
-97.0, 40.0
-97.0, 40.0
-99.0, 40.0
-99.0, 40.0
-98.0, 38.0
-97.0, 40.0
-97.0, 39.0
-97.0, 39.0
-97.0, 39.0
-97.0, 39.0
-94.0, 40.0
-108.0, 38.0
-108.0, 38.0
-107.0, 38.0
-108.0, 38.0
-109.0, 39.0
-109.0, 38.0
-109.0, 38.0
-112.0, 38.0
-110.0, 37.0
-110.0, 37.0
-111.0, 40.0
-112.0, 36.0
-112.0, 36.0
-112.0, 36.0
-112.0, 36.0
-106.0, 33.0
-106.0, 34.0
-106.0, 33.0
-106.0, 33.0
-105.0, 32.0
-105.0, 33.0
-105.0, 33.0
-105.0, 33.0
-105.0, 33.0
-107.0, 33.0
-105.0, 32.0
-104.0, 32.0
-109.0, 30.0
-109.0, 30.0
-109.0, 30.0
-109.0, 31.0
-107.0, 38.0
-107.0, 38.0
-108.0, 38.0
-108.0, 38.0
-106.0, 37.0
-107.0, 38.0
-106.0, 38.0
-111.0, 36.0
-110.0, 36.0
-111.0, 37.0
-111.0, 37.0
-111.0, 36.0
-111.0, 36.0
-111.0, 36.0
-111.0, 36.0
-110.0, 34.0
-111.0, 36.0
-111.0, 36.0
-111.0, 36.0
-111.0, 35.0
-110.0, 36.0
-106.0, 39.0
-106.0, 39.0
